id,conversation_id,created_at,date,time,timezone,user_id,username,place,tweet,replies_count,retweets_count,likes_count,hashtags,near,geo,retweet_date
1183190894465503233,1183189927246340096,1570929666000,2019-10-12,21:21:06,EST,861346818638180357,aileenannishere,,I'm not impressed @ewarren.  I'm an independent who leans to the conservative side .. my plan was to vote for you simply to get Trump out of office as you do not represent my stance.  Your lowering yourself to Trump's level ..  even to prove point ... is a HUGE red flag to me,0,0,0,[],New Brunswick,,
1183176784956796928,1182977262649393152,1570926302000,2019-10-12,20:25:02,EST,354567754,revyoungskim,,"It is the urgent time for all the Churches, Protestant or Catholic, Conservative or Liberal, denominational or non-denominational, faithful or un-fauthful, to return back to Jesus and to the Bible, the Word of God, Word by Word, without  compromising with the worldly cultures.  pic.twitter.com/7yYTL9dhjA",1,1,2,[],New Brunswick,,
1183119824014270464,1183113340232486912,1570912722000,2019-10-12,16:38:42,EST,26038365,andrewtlane,,I don’t think many people care whether Tom is a conservative or not.,1,0,0,[],New Brunswick,,
1182717022871916544,1182717022871916544,1570816686000,2019-10-11,13:58:06,EST,2373059974,bankerkam,,Opinion writer @wsj believes it is acceptable for the President if the United States to extort a foreign leader to get campaign dirt on a potential rival. What world are theses conservatives living in. #itsNotOkKim https://twitter.com/WSJ/status/1182713751776174081 …,0,0,0,['#itsnotokkim'],New Brunswick,,
1182621572718301186,1153612282586423296,1570793929000,2019-10-11,07:38:49,EST,405561109,retiredfirstsgt,,"I have to say yes they didn't or they were given a distorted version by ""so called Christian schools"", and by other crazy conservative schools in the South and Mid West. Texas is especially bad rewriting what they think the Constitution should say to fit their views.",0,0,1,[],New Brunswick,,
1182562994280194048,1182562994280194048,1570779963000,2019-10-11,03:46:03,EST,405561109,retiredfirstsgt,,Noted conservative lawyer on Trump: 'This man terrifies me'  https://www.msnbc.com/all-in/watch/noted-conservative-lawyer-on-trump-this-man-terrifies-me-71034437970 … via @msnbc,0,0,0,[],New Brunswick,,
1182488116717854720,1182488116717854720,1570762111000,2019-10-10,22:48:31,EST,2373059974,bankerkam,,@MeghanMcCain his your super conservative lawyer. #SwampCreature https://twitter.com/OMGno2trump/status/1182366551854518272 …,0,1,0,['#swampcreature'],New Brunswick,,
1182465488070303745,1182448698225299458,1570756716000,2019-10-10,21:18:36,EST,19685647,zippy1981,,"I'm pretty sure Barack was smart enough to realize a lot of black Democrats are pretty socially conservative. 

Jimmy wasn't just a simple peanut farmer. You learn a lot about people being stuck on a nuclear sub. 

I'm too honest to be a politician.",0,1,2,[],New Brunswick,,
1182023064571334656,1165946013359792128,1570651234000,2019-10-09,16:00:34,EST,831158096831471618,bridgetkf30,,"Wonder how many books he has read about History?!  Not revisionist history;  the sanitized, SJW MODEL, but true History. But the @DNC has no absolutes!! Their is no right or wrong;  so everything is moral relativism!  Except for Conservatives;  inherently different from founders!",1,2,3,[],New Brunswick,,
1181931368017809408,1181926375931944960,1570629372000,2019-10-09,09:56:12,EST,861346818638180357,aileenannishere,,He is so horribly repulsive ... he literally makes me physically sick ... and I'm a conservative Independent!,0,0,0,[],New Brunswick,,
1181927628338532353,1181924030057766918,1570628480000,2019-10-09,09:41:20,EST,315967816,michaelhenn,,Or maybe they are following the Constitution? What fake kind of conservative are you? You are supposed to be “conserving” the Constitution! Read the thing and stop embarrassing yourself,0,0,0,[],New Brunswick,,
1181193654536491013,1180888522531717126,1570453487000,2019-10-07,09:04:47,EST,831158096831471618,bridgetkf30,,"I don’t know; what I do know is most Hispanics are by and large center-right to Conservative!They tend to largely be pro-life, are religious, and maybe they are thinking of the @DNC of old; but I can tell you it’s changing!!  When I told my sons (Hispanic/LEGAL) fiancé what @DNC",1,1,2,[],New Brunswick,,
1181192723505786880,1181192723505786880,1570453265000,2019-10-07,09:01:05,EST,831158096831471618,bridgetkf30,,"Because Hispanics, by and large, are ALL ABOUT GOD AND FAMILY, they are (by and large) way more religious and tend to be way more Conservative;  because first, my son is engaged to a LEGAL IMMIGRANT;  plus I have a LOT OF HISPANIC FRIENDS, and that’s how most believe!!  https://twitter.com/EuroDissident/status/1181191761001091072 …",2,7,12,[],New Brunswick,,
1181124205456363520,1180888522531717126,1570436929000,2019-10-07,04:28:49,EST,831158096831471618,bridgetkf30,,"Actually, most Hispanics, ARE!!  They are about FAMILY, GOD FIRST, and Country!!  They’re way more Conservative than most Americans!!  @EuroDissident !  How do I know?  Well, maybe it’s because my son is engaged to a LEGAL IMMIGRANT!!",1,1,1,[],New Brunswick,,
1180613972300648449,1180510332235726848,1570315280000,2019-10-05,18:41:20,EST,68676487,nycknp,,Yup. The Ex-GOP conservatives and the casual voters. They claim only Biden can beat Trump,1,0,0,[],New Brunswick,,
1180545382239080448,1155239685792206848,1570298927000,2019-10-05,14:08:47,EST,831158096831471618,bridgetkf30,,"That’s because @BarackObama hated Christians,  how many Conservatives did he shut down, Mr. #Constitutiion my a$$!!  He weaponized the @CIA & @FBI WITH #Communist #TRAITORS !!  #TraitorsShouldBeHung ;  @JohnBrennan you first;  then @Comey, #Killary and the #GangOfEight ! @POTUS",0,2,3,"['#constitutiion', '#communist', '#traitors', '#traitorsshouldbehung', '#killary', '#gangofeight']",New Brunswick,,
1180306304059002882,1180221348402122752,1570241926000,2019-10-04,22:18:46,EST,354567754,revyoungskim,,"Time for all Americans, public or private, faithful or unfaithful, Christian or non-Christian, legal or illegal, Liberal or Conservative, Black or White, Yellow or Red, to be united under One God to protect America, One Great  Christian Nation, from all the evil spirits now.Amen.  pic.twitter.com/7MLEsSV99Q",0,2,4,[],New Brunswick,,
1180269652481581068,1180252979443748864,1570233188000,2019-10-04,19:53:08,EST,254771722,danartman,,Funny thing is the leader of the pro life “conservative” party of the US is making deals with anti democracy communists to help him with his political fortunes.  That’s  some of my real talk too.,1,0,2,[],New Brunswick,,
1180203973493608448,1179840959275778055,1570217529000,2019-10-04,15:32:09,EST,861346818638180357,aileenannishere,,I won't... I'm on the conservative side of Independent... and out country before politics a year ago ... I'm one of the few arguing against Liz Warren et al as the choice for vote blue no matter who ... independents will just stay home.,0,0,0,[],New Brunswick,,
1180198768341405699,1180180246009667586,1570216288000,2019-10-04,15:11:28,EST,1049310477417926656,fred06466193,,So I wonder how that's going for him? I don't think too many conservative donors are going to bet on Romney over  President Trump  I believe that conservatives are more intelligent than making such a poor decision like that.,0,1,0,[],New Brunswick,,
1180197578052374528,1180197578052374528,1570216004000,2019-10-04,15:06:44,EST,856991473975386112,reesa17271805,,I’ve been a registered conservative since age 18. That is 42 years. Who can beat that?,0,0,0,[],New Brunswick,,
1180181347849183233,1180173763100512257,1570212134000,2019-10-04,14:02:14,EST,30122900,jforma,,It didn’t fail—-but Conservative weirdos kinda look dumb...,1,0,1,[],New Brunswick,,
1179780771151859714,1179780771151859714,1570116629000,2019-10-03,11:30:29,EST,917161714440949762,wokeupeeps,,"Billy K,an effete conservative snob as long as I can recall.He too is preparing Republican conservatives that the im-PEACH-ment is now ripe for the picking.Don't forget Bill was impeached for consentual sex by a  nut case, Ken Starr. NEVER removed bc supported by most Americans.  https://twitter.com/BillKristol/status/1179719251592134656 …",0,0,4,[],New Brunswick,,
1179734313727905793,1179569794334564352,1570105553000,2019-10-03,08:25:53,EST,823614226363203584,chef_crischad,,Double standards for anything conservative... Can trashed and put down but can't talk about them back. To your point.. Its true. All have an agenda to push. One needs to get multiple angles. To get the real picture.,0,0,0,[],New Brunswick,,
1179423887890817025,1179418454601998336,1570031542000,2019-10-02,11:52:22,EST,917161714440949762,wokeupeeps,,"Conservative republicans respect Congressional power to subpoena witnesses. And power to issue warrants.For checks and balances will save their belief in the American experience of democracyThey are not into one party rule however seduced by Giuliani, Pompeo & trump crime family.",0,0,1,[],New Brunswick,,
1179171296044863488,1179170904078770177,1569971319000,2019-10-01,19:08:39,EST,315967816,michaelhenn,,Proving once again to be the only conservative serving in Congress today with morals and ethics. They you for your service.,2,0,4,[],New Brunswick,,
1179093461116624908,1179093461116624908,1569952762000,2019-10-01,13:59:22,EST,1108409429668646913,billd08205127,,"Nixon was a conservative Republican. 
Drumpf is an avowed apolitical despot who cares for nothing but self-agrandizment and power.
Politics slows him down and is viewed as unnecessary baggage.  https://twitter.com/Lawrence/status/1179028061947346950 …",0,0,2,[],New Brunswick,,
1178883228876316672,1178883228876316672,1569902639000,2019-10-01,00:03:59,EST,24167294,stevenliberman,,"Oh so you agree big tech MUST continue to censor conservatives. Let's be honest, @KamalaHarris has no chance to become President. https://twitter.com/KamalaHarris/status/1178832448312025089 …",0,0,0,[],New Brunswick,,
1178682402471845890,1178682402471845890,1569854758000,2019-09-30,10:45:58,EST,2961425986,outlaws2208,,@BryanBroaddus do you think Garett had Moore go conservative for the game or thats how Moore called it on his own?,0,0,0,[],New Brunswick,,
1178610634767962113,1178610634767962113,1569837647000,2019-09-30,06:00:47,EST,2961425986,outlaws2208,,If Kellen Linehan called a conservative game for the @dallascowboys at jason garretts request it just shows how tight he gets and how screwed we are with him as head coach,0,0,0,[],New Brunswick,,
1178530612719882246,1178530612719882246,1569818568000,2019-09-30,00:42:48,EST,2961425986,outlaws2208,,And tonight @dallascowboys  fans you saw firsthand the differnce between a head coach thats innovative imaginative and gives the team best chance to  win and a conservative playcalling coach that is predictable.,0,0,0,[],New Brunswick,,
1178291957304561670,1178288172054319104,1569761668000,2019-09-29,08:54:28,EST,68194357,johnqbarrett,,"Judicial supremacy is not inherently “liberal.”  For “conservative” (in the sense of political objectives advanced) supremacist decisions, see López, Morrison, City of Boerne, Shelby County,...",2,0,1,[],New Brunswick,,
1178136960755539968,1178063003935227909,1569724714000,2019-09-28,22:38:34,EST,2373059974,bankerkam,,For as long as there are white conservatives in ownership and white executives in the GM office of a certain vintage. My #Giants have never drafted a black quarterback in 2019 it must be a policy.,0,0,1,['#giants'],New Brunswick,,
1177984033462145024,196081166384762880,1569688254000,2019-09-28,12:30:54,EST,1569566802,indicvedic,,"This is conservative figure. According to UN reports and wires from Europen diplonatic missions at the time, figures of rape and crimes against women, exceed 500,000. Sadly, Imran Niazi is not a good student of history, or intellect.",0,0,0,[],New Brunswick,,
1177966847137853440,1177966847137853440,1569684156000,2019-09-28,11:22:36,EST,856991473975386112,reesa17271805,,"I reported Phoenix Universe to the US Secret Service, and President Trump, since Twitter does not care about threats made against conservatives. @usss @realDonaldTrump @thecjpearson https://twitter.com/CarpeDonktum/status/1177737577547407362 …",0,0,0,[],New Brunswick,,
1177715352710582280,1177715352710582280,1569624195000,2019-09-27,18:43:15,EST,17219791,reneeolson,,Spread this. The conservatives need a place to run to. #yangganghub https://twitter.com/Col_Ken_Luther/status/1177685065888874496 …,0,0,1,['#yangganghub'],New Brunswick,,
1177413755099066368,1177413755099066368,1569552289000,2019-09-26,22:44:49,EST,19219879,ianderickson,,“Based Pedos” coming soon to a conservative movement near you!  https://twitter.com/HarmlessYardDog/status/1177371191058862080 …,0,0,0,[],New Brunswick,,
1177357227256111104,1177357227256111104,1569538811000,2019-09-26,19:00:11,EST,172578376,buzzedalmond,,Southern conservative white girls deserve to be burned at the stake more than the Salem witches did,0,2,2,[],New Brunswick,,
1177281454046351360,1176963114555850752,1569520746000,2019-09-26,13:59:06,EST,1584447584,lorettad1980,,That’s what Mitch spends his time doing - putting conservative judges on for life time appointments at break neck speed and taking money away from those that need it most#DitchMitch2020,0,0,0,[],New Brunswick,,
1176888801114886144,1176888478048673792,1569427130000,2019-09-25,11:58:50,EST,810180794,annaczykier,,They’re making a legitamate impact to save future generations and conservatives are like lmao China isn’t on this list? Can’t be serious then,1,0,3,[],New Brunswick,,
1176888478048673792,1176888478048673792,1569427053000,2019-09-25,11:57:33,EST,810180794,annaczykier,,The mental gymnastics I see from conservatives trying to discredit these young activists is actually wild to me. They filed a complaint against those specific countries because they were the ones that signed onto an international treaty to cut emissions  https://twitter.com/SirajAHashmi/status/1176311959228227584 …,1,2,1,[],New Brunswick,,
1176654038491947008,1176639952370708480,1569371158000,2019-09-24,20:25:58,EST,3755197215,coatsdcoats58,,<~~~~ don’t need the test (61) 😉 I’m a meat eating conservative grandma,0,0,1,[],New Brunswick,,
1176541703009898500,1176541703009898500,1569344375000,2019-09-24,12:59:35,EST,19687301,goombata,,I hate how some conservatives embrace organized labor when it serves our ends. 🤬🤦🏻‍♂️  https://twitter.com/TomiLahren/status/1176540181257523201 …,0,0,0,[],New Brunswick,,
1176352386908131328,1176352386908131328,1569299239000,2019-09-24,00:27:19,EST,1090462548,dennisdani16,,Some of the conservatives who make fun of Greta are plain out stupid and cowards. Making fun of a 16 year old girl for her disability???,0,0,1,[],New Brunswick,,
1176282792939937799,1176221383010836480,1569282646000,2019-09-23,19:50:46,EST,35974222,kiefer_xj,,"Honey nobody's being nasty other than the conservatives, also this is a Wendy's",0,0,0,[],New Brunswick,,
1176280516313661441,1176280516313661441,1569282103000,2019-09-23,19:41:43,EST,35974222,kiefer_xj,,"My favorite part is Parkland? NOTHING, Sandy Hook? NOTHING. if you Conservative fucks didn't do shit back then but when they speak out against something like this (which IS an important topic)  You're up in arms about? Fuck all of you  https://twitter.com/hEnereyG/status/1176255770955923458 …",0,0,1,[],New Brunswick,,
1176181642915983360,1176178238118420486,1569258530000,2019-09-23,13:08:50,EST,324079641,rbrookman34,,I encourage you to read The Sixth Extinction by Elizabeth Kolbert. Ms. Thunberg is entirely correct that environmental degradation is causing a massive loss of biodiversity. The calamity that we are facing is “extreme”. It’s about time that conservatives acknowledged this reality,0,0,1,[],New Brunswick,,
1176159404166647808,1176050700293476352,1569253228000,2019-09-23,11:40:28,EST,1318893020,lawrencekatzens,,This reminds me of Laura Ingraham attacking some of the Parkland kids. I guess that conservatives are now following ISIS in attacking innocent children.,0,0,0,[],New Brunswick,,
1175966311769354245,1175873723607519232,1569207191000,2019-09-22,22:53:11,EST,1020538814,jggojets15,,How bout maybe some creativity on 1st down.    They were at 3rd/18 because they were so conservative .,0,0,0,[],New Brunswick,,
1175923406103031809,1175918831354753026,1569196962000,2019-09-22,20:02:42,EST,1569566802,indicvedic,,"Why do I smell fascism and endorsement of terrorism? You sir are asking for ppl with conservative political ideas to be shunned. News for you, radicalism and terrorism took birth among liberalism. Read books, get educated, and then comment. You support Khalistan? #AdiosModi",2,0,1,['#adiosmodi'],New Brunswick,,
1175846558996324355,1175838810648842240,1569178640000,2019-09-22,14:57:20,EST,1020538814,jggojets15,,Bad hire Ray.   He is actually more conservative than Bowles if that is even possible,0,0,1,[],New Brunswick,,
1175831353658675200,1175828801051332609,1569175015000,2019-09-22,13:56:55,EST,1020538814,jggojets15,,Part of me thinks they need to lose 70/0 today so they change their approach.   I've never seen a offensive guru that is this conservative,0,0,0,[],New Brunswick,,
1175588174657150977,1175588174657150977,1569117036000,2019-09-21,21:50:36,EST,856991473975386112,reesa17271805,,"Republicans/Conservatives love everyone, regardless of age, sex, religion, race, etc. The Dems are the ones who are discriminating.  https://twitter.com/w_terrence/status/1175491360842895360 …",0,0,0,[],New Brunswick,,
1175326090753118213,1175072062009946112,1569054551000,2019-09-21,04:29:11,EST,1676835572,mleegan,,The Republican Party at its best in ignoring a serious threat to our entire country by using a conservative zealot with a personal agenda of seeking controversy and fame. Pathetic. #CandaceOwensisaSELLOUT #racism #WhiteSupremacy #WhitePrivilege,0,0,0,"['#candaceowensisasellout', '#racism', '#whitesupremacy', '#whiteprivilege']",New Brunswick,,
1175174313068171265,1175174313068171265,1569018364000,2019-09-20,18:26:04,EST,3293337327,frankmeade_,,Conservatives believe Iran poses more of a threat to national security than the climate crisis. Ridiculous. #climatestrike,0,1,1,['#climatestrike'],New Brunswick,,
1175061119372861446,1175061119372861446,1568991377000,2019-09-20,10:56:17,EST,1154483751038140416,harleyq63691574,,"We were finally able to go #solar this summer!! We've been conserving energy since the #1970s during the #energycrisis  Gotta love the #freemarket & #capitalism 🤣🇺🇸🦅Who said #conservatives don't care about the #environment ?!
#solarpower #motherearth #solarenergy #greenenergy pic.twitter.com/r5hQSwAoKJ",0,1,1,"['#solar', '#1970s', '#energycrisis', '#freemarket', '#capitalism', '#conservatives', '#environment', '#solarpower', '#motherearth', '#solarenergy', '#greenenergy']",New Brunswick,,
1173660899552485378,1173656113771757569,1568657538000,2019-09-16,14:12:18,EST,2505689551,minoguejjm,,Please define conservative,0,0,0,[],New Brunswick,,
1173618881375682565,1173618881375682565,1568647520000,2019-09-16,11:25:20,EST,856991473975386112,reesa17271805,,"How was this a sham process?  Kamala Harris needs to be impeached for failing to do her job, and for spreading lies about an innocent person, because you don’t want a conservative Justice. @KamalaHarris an embarrassment to the United States. @realDonaldTrump @BrettKavanaugh https://twitter.com/KamalaHarris/status/1173262164666327046 …",0,0,0,[],New Brunswick,,
1173210747368873984,1173210747368873984,1568550214000,2019-09-15,08:23:34,EST,338080832,brianjnolan1,,"the sharpest conservative opposition is online rather than institutionalized, or among retired cardinals rather than governing archbishops. The American church as a whole is not opposed to Francis; websites and Twitter feeds cannot make a schism.  Ross Douthat today’s",0,0,0,[],New Brunswick,,
1172894977808097280,1172892159026110464,1568474928000,2019-09-14,11:28:48,EST,861346818638180357,aileenannishere,,He's old and he's too far left so conservative independents stay home ... which is the strategy of the koolaid pourers ...,0,0,0,[],New Brunswick,,
1172868238339977217,1172836446086062080,1568468553000,2019-09-14,09:42:33,EST,861346818638180357,aileenannishere,,Nope.  Too far left.  She loses the independent conservative vote who will stay home ... again.  Because Biden is old and senile,0,0,0,[],New Brunswick,,
1172842620697096192,1172341398978228224,1568462445000,2019-09-14,08:00:45,EST,1045819166,omnomnomitha,,"Bc isn’t right for everyone. Protection can fail. I can tell you if I got unexpectedly pregnant, coming from a conservative family, I would be ostracized or kicked out. I don’t want to lose my family or bring a child into this world like that. I don’t want my choice taken away...",2,0,0,[],New Brunswick,,
1172612454330904576,1172612454330904576,1568407569000,2019-09-13,16:46:09,EST,856991473975386112,reesa17271805,,"It’s time Trump Supporters/conservatives jump on the following social media sites as our free speech is censored on FB and Twitter:  MeWe, Codias, Parler, Spreely,  http://Proamerica.org , Gab,  http://TrumpChat.org  are great social media sites. We don’t need Twitter or FB. https://twitter.com/sassylassee/status/1151993602504974336 …",0,0,0,[],New Brunswick,,
1172573602341883904,1172494648226525189,1568398306000,2019-09-13,14:11:46,EST,703763262,charlievalan,,"Too bad he never said this.  But once a conservative lies, the flock will follow in their lies",0,0,0,[],New Brunswick,,
1172560084490231815,1172558085728198656,1568395083000,2019-09-13,13:18:03,EST,49132145,deemick7,,Thank you Michelle so happy to see conservatives fight back!!! To long we have been silent! Starting to proudly proclaim who we are and who we support! A great awakening! Time to kick some ANTIFA ADS and liberals too!  pic.twitter.com/WcPMhxMWFs,0,0,0,[],New Brunswick,,
1172531382217859072,1172529957601517577,1568388240000,2019-09-13,11:24:00,EST,55260503,dudeinexile,,Omg that show is sooo good. It’s about a liberal girl trying to survive in a conservative world.,0,0,0,[],New Brunswick,,
1172333252461285378,1172321534825787392,1568341002000,2019-09-12,22:16:42,EST,90011531,jasonpaisley,,"If you want to watch conservatives jaw drop just mention these two words...

Libertarian Socialism",1,3,35,[],New Brunswick,,
1172329932787085313,1172328300418650112,1568340211000,2019-09-12,22:03:31,EST,90011531,jasonpaisley,,I find it amazing that when we talk about the Nordic model conservatives say that's not socialism its social democracy. However when we try to implement it here they'll say it is socialism.,34,46,620,[],New Brunswick,,
1172326239119396866,1172326239119396866,1568339330000,2019-09-12,21:48:50,EST,2373059974,bankerkam,,Some conservative. #DebtAndDeficitsDonnie https://twitter.com/justinamash/status/1172232506705358848 …,0,0,0,['#debtanddeficitsdonnie'],New Brunswick,,
1172192197149675525,1172192197149675525,1568307372000,2019-09-12,12:56:12,EST,856991473975386112,reesa17271805,,"I was following Steve Scalise and very many other conservatives. Twitter:  Why are you stopping conservatives from following each other?  @TwitterSupport many people are saying the same thing, in that they’re losing followers. What kind of nasty game are you playing, Twitter? https://twitter.com/GeauxScalise/status/1123670950539665412 …",0,0,0,[],New Brunswick,,
1172189897454755848,1172189897454755848,1568306824000,2019-09-12,12:47:04,EST,856991473975386112,reesa17271805,,"@realDonaldTrump It’s time Trump Supporters/conservatives jump on the following social media sites as our free speech is censored on FB and Twitter:  MeWe, Codias, Parler, Spreely,  http://Proamerica.org , Gab,  http://TrumpChat.org ",0,0,0,[],New Brunswick,,
1172189812650074119,1172189812650074119,1568306804000,2019-09-12,12:46:44,EST,856991473975386112,reesa17271805,,"@mamendoza480 It’s time Trump Supporters/conservatives jump on the following social media sites as our free speech is censored on FB and Twitter:  MeWe, Codias, Parler, Spreely,  http://Proamerica.org , Gab,  http://TrumpChat.org ",0,0,0,[],New Brunswick,,
1172189739576958980,1172189739576958980,1568306786000,2019-09-12,12:46:26,EST,856991473975386112,reesa17271805,,"It’s time Trump Supporters/conservatives jump on the following social media sites as our free speech is censored on FB and Twitter:  MeWe, Codias, Parler, Spreely,  http://Proamerica.org , Gab,  http://TrumpChat.org ",0,0,0,[],New Brunswick,,
1171978455367507968,1171978455367507968,1568256412000,2019-09-11,22:46:52,EST,856991473975386112,reesa17271805,,I got my ass kicked off Facebook because I am an American loving conservative Christian who supports our great president Donald J. Trump. Fuck Facebook. Trump 2020. @realDonaldTrump @seanhannity @TuckerCarlson @IngrahamAngle,0,0,0,[],New Brunswick,,
1171601394136178688,1171601394136178688,1568166514000,2019-09-10,21:48:34,EST,1074610662,reoharrison,,"A Conservative government could take the UK out of the EU without a deal. Honestly, which would be more disastrous?!  https://twitter.com/FinancialTimes/status/1168508859683676162 …",0,0,1,[],New Brunswick,,
1171397020524916741,1171397016305487872,1568117787000,2019-09-10,08:16:27,EST,19685647,zippy1981,,"I'm a conservative. That's how I'm INTRINSICALLY wired. I'll never be progressive, just like I'll never have good handwriting. I can channel those tendencies in the right way though. I can preserve the good things.",1,0,0,[],New Brunswick,,
1171397016305487872,1171397016305487872,1568117786000,2019-09-10,08:16:26,EST,19685647,zippy1981,,"I can't vote Republican beyond the local level in good conscience because they are huppocrits. I can't call myself a Democrat in good conscience because they are good people with different values than me.

I'm all for a new party of actually principled conservatives.  https://twitter.com/justinamash/status/1171254713150574594 …",1,1,2,[],New Brunswick,,
1171163200068489216,1170801567605428224,1568062040000,2019-09-09,16:47:20,EST,155521096,boggybumblebee,,"What I am seeing now is a Conservative shift to the extreme right and isolationism. Whilst I may not have always agreed with everything Labour stood for, the 2017 manifesto is a fair reflection of my views as they stand now. So in effect I’ve changed my mind.",3,0,6,[],New Brunswick,,
1171103972180074496,1159576062352736256,1568047919000,2019-09-09,12:51:59,EST,823614226363203584,chef_crischad,,Why are you so sure i watch fox news? Bc I am a conservative? I actually prefer independent news outlets. I pull from few sources.,0,0,0,[],New Brunswick,,
1171007209494450177,1170876516185427971,1568024849000,2019-09-09,06:27:29,EST,856991473975386112,reesa17271805,,We need to get on our own social media. I have a list of conservative social media sites we can use. I’ll gather the names and post as soon as I can.,1,0,2,[],New Brunswick,,
1170894958431223808,1170413952175607808,1567998086000,2019-09-08,23:01:26,EST,405561109,retiredfirstsgt,,Sadly you may be right. Trump and the Conservatives as well as the Evangelicals in control must all be taken down.,0,0,2,[],New Brunswick,,
1170718738963927040,1170650654848643072,1567956072000,2019-09-08,11:21:12,EST,1569566802,indicvedic,,"He motive or intention by him was to define a Sharia, a conservative jurisprudence and emphasize Jihad so that political expansion of Calipha empire could take place. Note during his time Arabia was no longer center of Islam. By now everything was about dynastic power. 2/2",1,0,1,[],New Brunswick,,
1170697002734292995,1170697002734292995,1567950890000,2019-09-08,09:54:50,EST,50385419,legendk,,"That look you make when you see a new IG idol from the women's pageants that comes across as a ""new wave"" conservative, gets upset if she gets ""called out"",  but now she's for andrew yang of the dnc???   Really???  pic.twitter.com/bKObk10y6g",0,0,0,[],New Brunswick,,
1170439712798101505,1170439712798101505,1567889547000,2019-09-07,16:52:27,EST,1074610662,reoharrison,,Amber Rudd quits cabinet and Conservative party  https://www.bbc.com/news/uk-politics-49623737 …,0,0,0,[],New Brunswick,,
1170404275412983808,1170404275412983808,1567881098000,2019-09-07,14:31:38,EST,52285835,imsarahthough,,How condescending it is for older conservatives to say that “when you get older you won’t be liberal” as if liberalism is a childish and uninformed state of being,0,0,1,[],New Brunswick,,
1170279417328865280,1170279417328865280,1567851330000,2019-09-07,06:15:30,EST,2373059974,bankerkam,,"Dear  @DNC Liberal, Moderate and Conservative Democrats if we don't get our beefs behind us the Emperor will destroy our Country, Government, and the American Experiment. Trump wants a wall and we need to establish an envigorated wall of resistance. #GetItTogether https://twitter.com/RonBrownstein/status/1170162437439422464 …",0,0,0,['#getittogether'],New Brunswick,,
