id,conversation_id,created_at,date,time,timezone,user_id,username,place,tweet,replies_count,retweets_count,likes_count,hashtags,near,geo,retweet_date
1185627757985837056,1185627757985837056,1571510660000,2019-10-19,14:44:20,EST,1011393538678980609,realshaynanigan,,It’s my final canvass with @cmysaul before GOTV starts!  What an incredible experience this campaign has been! #elxn43 #initforyou #UpRiSingh #NDP  pic.twitter.com/2RCxaIWjds,0,8,27,"['#elxn43', '#initforyou', '#uprisingh', '#ndp']",Nova Scotia,,
1185574118311284736,1185574118311284736,1571497871000,2019-10-19,11:11:11,EST,12804792,bensparkes,,"The NDP knows nothing of the enormous work done by Newfoundland and Labrador’s MPs to deliver the renewed Atlantic Accord.

It is a huge deal, bringing an EXTRA $2 billion to the Province, on top of everything we already get. 

Being at the table in government matters.  https://twitter.com/NickWhalenMP/status/1185564050459123715 …",0,1,0,[],Nova Scotia,,
1185564888254636032,1185564888254636032,1571495670000,2019-10-19,10:34:30,EST,921117350660677632,symecreative,,"#Conservatives are anti-worker, anti-consumer. On Monday support a corporation by catering to who they profess to cater to, their consumers. Keep Canada strong and united, #Vote Liberal or NDP!",0,0,1,"['#conservatives', '#vote']",Nova Scotia,,
1185372766633168897,1185369585127571457,1571449865000,2019-10-18,21:51:05,EST,135346525,readsdots,,NDP showed up at mine. No one else.,0,0,1,[],Nova Scotia,,
1185315965594148864,1185194688992677889,1571436322000,2019-10-18,18:05:22,EST,71942084,truebluecanuck,,I voted NDP because of your lies on promises for electoral reforms,0,0,0,[],Nova Scotia,,
1185238137326440449,1185235954950443008,1571417767000,2019-10-18,12:56:07,EST,1107994230360891394,gurneetkdhami,,"I'm looking forward to seeing #elxn43 follow up by all parties in these issues regarding #foodsecurity, #healthcare, #nutrition & many intersections of food on the #Federal level. No matter who leads the nation, having & not having food is something that impacts us all in #Canada",0,0,1,"['#elxn43', '#foodsecurity', '#healthcare', '#nutrition', '#federal', '#canada']",Nova Scotia,,
1185216577987325952,1185216577987325952,1571412627000,2019-10-18,11:30:27,EST,144819717,jareddent1,,Imagine how high Singh and the NDP would be polling had they this energy (and funding) months Before the election....,1,0,2,[],Nova Scotia,,
1185213672555208711,1185213672555208711,1571411934000,2019-10-18,11:18:54,EST,20891194,saraevely,,"Andrew Scheer is a liar. He fear mongers, both NDP and Liberal have not agreed on a coalition yet he says “the coalition you can’t afford” every 2 seconds. Cuts cuts cuts and taxes. Talk about your gun laws, your service cuts, your environmental consultations. IDIOTS",0,0,2,[],Nova Scotia,,
1185169447075635201,1185169447075635201,1571401390000,2019-10-18,08:23:10,EST,144876537,bigjmcc,,#singhsurge #ndp #JagmeetSingh https://twitter.com/derrickokeefe/status/1185075605512974337 …,0,0,1,"['#singhsurge', '#ndp', '#jagmeetsingh']",Nova Scotia,,
1185158693874212864,1185158693874212864,1571398826000,2019-10-18,07:40:26,EST,144876537,bigjmcc,,#singhsurge #Jagmeet #RhymesWithHug #NDP @NDP  https://twitter.com/L__Baldwin/status/1184958220269277184 …,0,2,3,"['#singhsurge', '#jagmeet', '#rhymeswithhug', '#ndp']",Nova Scotia,,
1185156534097059840,1185156534097059840,1571398311000,2019-10-18,07:31:51,EST,144876537,bigjmcc,,#singhsurge #Elexn43 #NDP  https://twitter.com/Historian_Matt/status/1184913956080685057 …,0,0,1,"['#singhsurge', '#elexn43', '#ndp']",Nova Scotia,,
1185134047430959104,1185123530993733632,1571392950000,2019-10-18,06:02:30,EST,314571839,dsdmtom,,"I can understand liking the NDP, but they are way behind and you're upsetting the chance for Green voters to unseat the Liberals.",1,0,0,[],Nova Scotia,,
1185132715160547329,1185123530993733632,1571392632000,2019-10-18,05:57:12,EST,314571839,dsdmtom,,"This is based on the data 338canada has access to. The only public data is the national trend and historical analysis of the votes. There's no reason to believe these are reasonable assumptions. The NDP is the only party spreading this rumour. My rumour is they are behind, a lot!",1,0,1,[],Nova Scotia,,
1185026919693193216,1185026919693193216,1571367409000,2019-10-17,22:56:49,EST,144876537,bigjmcc,,#Virality #NDP #JagmeetSingh #SinghUpswing #Elexn43 #cdnmedia #canlab https://twitter.com/katesversion/status/1185021174176043008 …,0,0,1,"['#virality', '#ndp', '#jagmeetsingh', '#singhupswing', '#elexn43', '#cdnmedia', '#canlab']",Nova Scotia,,
1184935387661250560,1184086289454456832,1571345586000,2019-10-17,16:53:06,EST,314571839,dsdmtom,,"True. I am not aware of this type of coalition arrangement in Canada, ever. I think the NDP should have said ""accord"" if that's what they meant. Either way, the way it was announced is going to cost them votes.",0,0,0,[],Nova Scotia,,
1184921660522221568,1184921660522221568,1571342313000,2019-10-17,15:58:33,EST,242867688,teamadam76,,"It's cool, I don't respect fake socialists with $10,000 suits and two Rolex watches. @NDP
 https://twitter.com/DefinitionHolly/status/1184821714762588160?s=19 …",3,2,3,[],Nova Scotia,,
1184920358417248256,1184920358417248256,1571342002000,2019-10-17,15:53:22,EST,144876537,bigjmcc,,"None of these no.’s capture what happened in the 4 days of advance poll voting, where the turnout was up a whopping 25%. 

Ditto for campus voting. 

PoliSci 101 teaches that Canadians, historically, don’t actually ELECT govts. - they UNELECT them. 

#SinghUpswing #NDP #Elexn43 https://twitter.com/niknanos/status/1184861914549161984 …",0,2,3,"['#singhupswing', '#ndp', '#elexn43']",Nova Scotia,,
1184910904347054080,1184910904347054080,1571339748000,2019-10-17,15:15:48,EST,1182392622,slut4thomyorke,,imagine voting for anyone besides ndp 🤮,1,5,41,[],Nova Scotia,,
1184854731820285953,1184854731820285953,1571326356000,2019-10-17,11:32:36,EST,14361838,tinacapalbo,,"a Lib / NDP coalition majority, of course @JustinTrudeau @theJagmeetSingh https://twitter.com/CBCNews/status/1184854171654262784 …",0,0,0,[],Nova Scotia,,
1184838271899258880,1184838271899258880,1571322431000,2019-10-17,10:27:11,EST,987014216,foresthillspe,Forest Hills Middle School,@ForestHillsSJ students taking part in #StudentVoteCanada2019! @ASD_South #Liberals #PC #NDP #GreenParty #PPC pic.twitter.com/772vjSmw2F – at Forest Hills Middle School,0,4,4,"['#studentvotecanada2019', '#liberals', '#pc', '#ndp', '#greenparty', '#ppc']",Nova Scotia,,
1184801314041225216,1184801314041225216,1571313620000,2019-10-17,08:00:20,EST,70249254,dilemmanorton,Metro Transit Terminal Portland Hills,"Lovely morning greeting public transit commuters at the Portland Hills Bus Terminal. Great conversations and lots of folks who are ready for hope and change! And we got to talk up the NDP's plan for fare-free electrified transit!

#coleharbour #nspoli #elxn43 #NDP  pic.twitter.com/p9DDXwPG9c – at Metro Transit Terminal Portland Hills",3,20,79,"['#coleharbour', '#nspoli', '#elxn43', '#ndp']",Nova Scotia,,
1184783425804345344,1184549641624309760,1571309355000,2019-10-17,06:49:15,EST,119911112,james_ogrady,,A vote for the NDP is a vote for Justin Trudeau. #cdnpoli #elxn43,1,0,1,"['#cdnpoli', '#elxn43']",Nova Scotia,,
1184604000248909825,1184555118739492867,1571266577000,2019-10-16,18:56:17,EST,110545276,ericw_photos,,"Any valid question about any issue that comes up in the ever-evolving federal campaign — to any political leader whether they be Libs, Cons, NDP, Greens or Bloc — is fair game.",1,0,2,[],Nova Scotia,,
1184581224607682561,1184565020975337473,1571261147000,2019-10-16,17:25:47,EST,135346525,readsdots,,"The only ones who showed up at my door were the NDP. I guess since the #Liberals are focused on the middle class, those below the poverty line don't matter.",0,0,1,['#liberals'],Nova Scotia,,
1184580129491689472,1184480195769704450,1571260885000,2019-10-16,17:21:25,EST,2511267314,robmacphotog,,"Trust me, I’m no #CDNGOP supporter and would love to see the Liberals and NDP & Greens work together or even merge to keep those jackasses out power permanently. 

We have too much center-left vote splitting.",1,0,0,['#cdngop'],Nova Scotia,,
1184576638580854784,1184565020975337473,1571260053000,2019-10-16,17:07:33,EST,135346525,readsdots,,"I still say the Federal party is different. Yes, NDP was a disaster here, I agree. So are the Liberals.",1,0,1,[],Nova Scotia,,
1184574126696124416,1184565020975337473,1571259454000,2019-10-16,16:57:34,EST,135346525,readsdots,,I don't like the NS Liberals at all but I have roted Liberal federally. Liberal majority with an NDP opposition would be the best.,1,0,1,[],Nova Scotia,,
1184568293971185665,1184568293971185665,1571258064000,2019-10-16,16:34:24,EST,619261558,rygyyy,,Pokemon go to the polls and vote NDP,1,3,14,[],Nova Scotia,,
1184547120902299648,1184533039965261825,1571253016000,2019-10-16,15:10:16,EST,144876537,bigjmcc,,"Labour activist @alexboulerice @NDP in Rosemont–La Petite-Patrie.

Alexandre Boulerice was a journalist and worked in the labour movement before he was first elected in 2011. 

#canlab #CUPE #SCFP @cupenat pic.twitter.com/R1jvqRX84M",0,1,0,"['#canlab', '#cupe', '#scfp']",Nova Scotia,,
1184538024119537664,1184517342736408576,1571250847000,2019-10-16,14:34:07,EST,16271356,sdpate,,"Five days before the vote, the Liberal leader will visit the ridings held by the NDP all day long.

He will continue his campaign in Greenfield Park, Chambly, Saint-Hyacinthe and Drummondville Wednesday afternoon",0,0,0,[],Nova Scotia,,
1184519848333926400,1184519848333926400,1571246513000,2019-10-16,13:21:53,EST,187533340,monctonsjlawyer,,"Saying stuff like this,yes taken slightly out of context, creates a bandwagon effect for the Tories UNLESS Trudeau polling shows this creates fear...and enough fear to kill the Bloc NDP surge. It’s a risk.They created huge Fear Harper in last week ofElxn2004,stopped the bleeding  https://twitter.com/CBCPolitics/status/1184489758426357760 …",0,0,1,[],Nova Scotia,,
1184466445645893639,1184466445645893639,1571233781000,2019-10-16,09:49:41,EST,24279705,seahawk17,,"@TheRickHoweShow Here's a quick tip for everyone voting NDP, Green and Liberal. To show emphatic support for your candidate, make sure you extend the ""X"" outside the circle a bit.",0,0,1,[],Nova Scotia,,
1184455944400494595,1184455944400494595,1571231277000,2019-10-16,09:07:57,EST,1671360636,jeremy_keefe,Province House,NS NDP holding press conference on Affordable Housing. They have introduced a bill that would implement rent control and regulate short-term rentals like AirBNB. They’re also adding elements to it that would increase the transparency of rent costs. #nspoli pic.twitter.com/TDvRDMhMDw – at Province House,1,6,7,['#nspoli'],Nova Scotia,,
1184413571482079234,1184226915596587011,1571221175000,2019-10-16,06:19:35,EST,4174780582,260952g,,You guys getting overtaken by the ndp?,0,0,0,[],Nova Scotia,,
1184249514405847042,1184249514405847042,1571182061000,2019-10-15,19:27:41,EST,242867688,teamadam76,,"The @NDP platform is beyound unrealistic.

Why not promise every Canadian a pony?  Or a flying unicorn?

 https://globalnews.ca/news/6020811/costed-ndp-platform-proposes-32-7b-deficit-with-big-spending-promises-new-revenues/amp/#click= https://t.co/eHwuhcEGQp …",0,1,2,[],Nova Scotia,,
1184198407377817600,1184131815080124421,1571169876000,2019-10-15,16:04:36,EST,88836605,pamelakennedy1,,"Seeing as i live in Nova Scotia, the ONLY province in Canada to see an increase in poverty over the last 2 years, extreme rent increases, severe doctor shortages, and the lowest minimum wage...Something has to be done. BTW NDP is not the enemy, Conservatives (Sheer) are 🤔",2,1,0,[],Nova Scotia,,
1184181789373415425,1184181789373415425,1571165914000,2019-10-15,14:58:34,EST,722315412,maddiearsenau,,"me, surrounded by strategic voters: yeah I mean personally I’m gonna vote for NDP but I’m not gonna like, pressure others to.

me now: V O T E N D P 📢🍊🍊🍊🍊🍊🍊🍊🍊🍊  pic.twitter.com/BiVJa79355",0,0,0,[],Nova Scotia,,
1184181183443288065,1184181183443288065,1571165769000,2019-10-15,14:56:09,EST,49669965,newscott,,"So my buddy @RealBigTalker just met @theJagmeetSingh and asked him a very important question #jagmeetsingh #NDP
 https://youtu.be/SEhtnX42Dqc ",0,1,2,"['#jagmeetsingh', '#ndp']",Nova Scotia,,
1184133634908971008,1183870618145611776,1571154433000,2019-10-15,11:47:13,EST,2743390397,diana_fancy,,So the ndp and green and liberal have the best policies.  I still dont have a clue conservative policies .all I see from conservatives is attack liberals. From evrryone I have talk to are not voting conservative and give liberals a minority gov. No one likes scheer,0,0,0,[],Nova Scotia,,
1184123315121786881,1184104997115613185,1571151972000,2019-10-15,11:06:12,EST,24279705,seahawk17,,"Well, the NDP will be wiped off the map, maybe the Greens but provably the Bloc will hold the power. Good luck with a Liberal - Bloc alliance!",0,0,0,[],Nova Scotia,,
1184118196321824768,1184118196321824768,1571150752000,2019-10-15,10:45:52,EST,70249254,dilemmanorton,,"Knocking on doors in Cole Harbour with Gabrielle this morning. Lots of support for the @NDP. And the sun just came out! ☀️

Feeling good! #elx43 #UpRiSingh pic.twitter.com/s9bAUduCcH",0,11,60,"['#elx43', '#uprisingh']",Nova Scotia,,
1184066735474987009,1184066735474987009,1571138483000,2019-10-15,07:21:23,EST,16271356,sdpate,,"Trudeau sets sights on NDP, warns they would ‘tear up’ current NAFTA  https://www.huffingtonpost.ca/entry/trudeau-nafta-ndp-liberals-conservatives_ca_5da48080e4b087efdbb2396c?ncid=other_twitter_cooo9wqtham&utm_campaign=share_twitter …",0,0,0,[],Nova Scotia,,
1183862851318046720,1183851573165854721,1571089873000,2019-10-14,17:51:13,EST,26676005,shelleyrocket,,"There were plenty of them in the voting site, all orange. Agreed, usually they are yellow. Not sure why the change. By coincidence, I suppose, they are now the utility orange of the NDP.",0,0,0,[],Nova Scotia,,
1183852916785987584,1183840167452430336,1571087504000,2019-10-14,17:11:44,EST,144876537,bigjmcc,,"Ditto for my partner and I for @ohmyhandmade in South Shore-St. Margaret’s.

All the cool kids are voting @ndp in #Elexn43! 

#SinghUpswing #NDP #GoOrange #JessikaHepburn pic.twitter.com/p8cC5QPMPy",0,2,8,"['#elexn43', '#singhupswing', '#ndp', '#goorange', '#jessikahepburn']",Nova Scotia,,
1183852242379726848,1183852242379726848,1571087344000,2019-10-14,17:09:04,EST,274479115,joebyrnepei,,"With cousin Jim at NDP HQ. @ Charlottetown, Prince Edward Island  https://www.instagram.com/p/B3nPh3zpHhl/?igshid=h4weq1dtuio …",0,0,1,[],Nova Scotia,,
1183845561654493189,1183845561654493189,1571085751000,2019-10-14,16:42:31,EST,493858693,harrisonellis92,,NDP canvassers stopped by today (the only party to do so thus far). Was happy to share that I had already cast my vote for @cmysaul and @theJagmeetSingh,0,1,8,[],Nova Scotia,,
1183788298948562945,1183788298948562945,1571072098000,2019-10-14,12:54:58,EST,862391468459216898,laheycody,,"My greatest to worst platforms
PPC
Liberal/Conservative 99% the same platform
Green Party
NDP",1,0,0,[],Nova Scotia,,
1183777528638361605,1183746256671145984,1571069531000,2019-10-14,12:12:11,EST,480138516,cathyspence3,,"I am a former PC voter; local exe. Member & party worker. Since Harper; I vote NDP or Lib. I underestimated Trudeau, I would like a Lib.  Maj. I wait for the day that people  decide the Cons do not represent Cdn. Values And they throw out the far rt. like Harper did  to the prog.",2,19,49,[],Nova Scotia,,
1183772961754497025,1183772961754497025,1571068442000,2019-10-14,11:54:02,EST,25971444,jacquattack,,"Just wondering...

Does the #NDP still represent the average working Canadian? Or is it another collective of lawyers who think they know better?

#elxn43 #cdnpoli",0,0,1,"['#ndp', '#elxn43', '#cdnpoli']",Nova Scotia,,
1183763729743335424,1183763729743335424,1571066241000,2019-10-14,11:17:21,EST,80728527,jbgreenan,,"Flashback to 2004: the Martin campaign warned a vote for the NDP was the same as voting CPC. In Regina they ran newspaper ads saying this, leading to losses for two incumbent NDP MPs... to the CPC. One of those new CPC MPs: Andrew Scheer. #cdnpoli #elxn43 https://archive.macleans.ca/article/2004/7/12/the-inside-story-of-canadas-nastiest-campaign …",1,1,7,"['#cdnpoli', '#elxn43']",Nova Scotia,,
1183746404516278273,1183746402322698240,1571062110000,2019-10-14,10:08:30,EST,25971444,jacquattack,,"A Green Party leader who knows well that she cannot win many seats since most of her environmental policies have been co-opted by the LPC and NDP?

A former Tory leadership candidate who doesn't realize that Canada is in the 21st century and not the 1950s?

Who can you trust?",0,0,0,[],Nova Scotia,,
1183746402322698240,1183746402322698240,1571062109000,2019-10-14,10:08:29,EST,25971444,jacquattack,,"So what do we have for this Federal Election?

A Liberal leader who's still a rookie after 4 years in office?

A Conservative leader who comes across as a marshmallow?

A NDP head who knows that most of his promises have already been co-opted by the Liberals?

...  https://twitter.com/EdtheSock/status/1183464255141621760 …",1,0,0,[],Nova Scotia,,
1183740581329231872,1183740581329231872,1571060722000,2019-10-14,09:45:22,EST,64740460,lisarobertshfx,,"Last day of advance polls. @ndp_hq landofsticks @cmysaul are #initforyou @ Lower Sackville, Nova Scotia  https://www.instagram.com/p/B3mcwP4H79O/?igshid=1mgisvr0tphcy …",0,1,2,['#initforyou'],Nova Scotia,,
1183702511489835010,1183599953341538304,1571051645000,2019-10-14,07:14:05,EST,2511267314,robmacphotog,,"The #CDNGOP  WON’T work with NDP or Greens. 

If they do, they lose their base. 

There are 2 people who can be PM and 1 is the antithesis to EVERYTHING Greens & NDP stand for. 

You can move fwd, maybe slower than you’d like, or you can undo years of progress and do damage.",0,1,1,['#cdngop'],Nova Scotia,,
1183545290235764737,1183465404276072449,1571014161000,2019-10-13,20:49:21,EST,76710096,scottbrison,,"Hi Richard, or do I assume you go by Dick? Happy Thanksgiving , in any case!",2,0,0,[],Nova Scotia,,
1183536489277341697,1183536489277341697,1571012062000,2019-10-13,20:14:22,EST,144876537,bigjmcc,,"“Canadians don’t have to vote for Mr. Delay or Mr. Deny.” @theJagmeetSingh 

Strategic voting is for lemmings. 

@ndp #jagmeet #ndp #Elexn43 https://twitter.com/acoyne/status/1183202915563032576 …",0,2,2,"['#jagmeet', '#ndp', '#elexn43']",Nova Scotia,,
1183533745141366784,1183533745141366784,1571011408000,2019-10-13,20:03:28,EST,713068172446928897,joe33224654,,NDP have nothing to offer and Singh has no idea what he is doing.  https://twitter.com/KissellarWarren/status/1183432712352256001 …,0,0,0,[],Nova Scotia,,
1183444887737376768,1183444887737376768,1570990223000,2019-10-13,14:10:23,EST,1047200229286666240,hailietattrie,,Me on my way to convince people to vote NDP  pic.twitter.com/vkEu2EJfSD,0,0,6,[],Nova Scotia,,
1183407029068713985,1183407029068713985,1570981197000,2019-10-13,11:39:57,EST,252604370,gablevert,,"Remember last federal election the libs promised that it would be our last election under FPP?

If they actually acted on that promised they’d likely have this election in the bag. Rising support for the NDP means a higher chance for a Sheer gov’t. #elxn43",0,0,1,['#elxn43'],Nova Scotia,,
1183398069905301505,1183398069905301505,1570979060000,2019-10-13,11:04:20,EST,291918098,rawngreen,,"Wow, I never thought that the NDP would stoop so low as to join the red & blue in lying to influence voters ☹️ This has been one nasty election.  https://twitter.com/stevewardpoli/status/1183391616205234178 …",6,14,25,[],Nova Scotia,,
1183398057628618752,1183397565364146178,1570979058000,2019-10-13,11:04:18,EST,23708479,j4m13m,,"Singh and May will hold the keys to Parliament in a minority scenario. Singh has already said the NDP will never work with the Conservatives, so it’ll be a Liberal-led coalition. Or a total mess.",0,0,3,[],Nova Scotia,,
1183384204672933890,1183201280728145920,1570975755000,2019-10-13,10:09:15,EST,478770247,michael4819,,"What to expect from a Conservative onslaught of hatred, back stopped by the NDP and Greens. Post election hand wringing won't work.
VOTE. #IStandWithTrudeau #ChooseForwardWithTrudeau",0,2,5,"['#istandwithtrudeau', '#chooseforwardwithtrudeau']",Nova Scotia,,
1183345089638043648,1183345089638043648,1570966429000,2019-10-13,07:33:49,EST,2831578691,nssaltfarmer,,"Here, right here, is why voting NDP is voting Conservative.  https://twitter.com/MariekeWalsh/status/1183344210738585600 …",0,0,0,[],Nova Scotia,,
1183194439663210496,1183194439663210496,1570930511000,2019-10-12,21:35:11,EST,144876537,bigjmcc,,#TheBigMo #Jagmeet #ndp #Elexn43 @Alison_Smith_ https://twitter.com/nathancullen/status/1183027373907890181 …,0,0,1,"['#thebigmo', '#jagmeet', '#ndp', '#elexn43']",Nova Scotia,,
1183159274387709953,1183159274387709953,1570922127000,2019-10-12,19:15:27,EST,1047200229286666240,hailietattrie,,Okay so some folks who I didn’t think were going to vote NDP DID and I am SO EXCITED,1,0,13,[],Nova Scotia,,
1183146807066578944,1183136670612250625,1570919155000,2019-10-12,18:25:55,EST,80728527,jbgreenan,,Because Martin resigned as PM rather than try to cobble together a government with the support of the NDP & BQ.,2,1,33,[],Nova Scotia,,
1183121751208804352,1183121751208804352,1570913181000,2019-10-12,16:46:21,EST,21441975,arash_tehran,,"Went with mom and voted in #CanadianElections in Halifax for NDP’s Christine Saulnier. 

After years of struggle for justice, we both appreciate the magical beauty of democracy; one day in Iran, too, we will chose…  https://www.instagram.com/p/B3iDV0UFy8l/?igshid=1i8giq9fb8mxp …",2,0,2,['#canadianelections'],Nova Scotia,,
1183059030773829639,1183007770838097924,1570898227000,2019-10-12,12:37:07,EST,314571839,dsdmtom,,I heard Andy Fillmore has sent out an anti NDP one in Halifax. Not seen it though.,1,0,1,[],Nova Scotia,,
1183046697288720384,1182980529706209281,1570895287000,2019-10-12,11:48:07,EST,22182247,smackdonna,,The ideal reasonable outcome in my opinion is a Liberal minority with as many NDP and Greens to collaborate with and my vote with help that effort nationally and that is the likely outcome so I’m really not in a bubble.,0,0,0,[],Nova Scotia,,
1183040179113746432,1183040179113746432,1570893733000,2019-10-12,11:22:13,EST,2831578691,nssaltfarmer,,“Hey Libs don’t threaten NDP voters” in the same breathe as threatening Lib voters? How about we don’t threaten anybody and maybe focus on moving forward?  https://twitter.com/RobMacLachlan/status/1182846735892254721 …,0,0,0,[],Nova Scotia,,
1183032475641110530,1100993429515845632,1570891896000,2019-10-12,10:51:36,EST,142993827,annackeenan,,"Your PEI numbers are wrong, all 4 districts are competitive for Greens, not only mine. The NDP on the island are polling below 10%. If this is based on 2015 election data you're missing important provincial shifts on the last 4 years.",0,0,0,[],Nova Scotia,,
1183016433183277062,1183016433183277062,1570888071000,2019-10-12,09:47:51,EST,61542328,tony_tracy,,"I join Danny Cavanagh (@DannyNSFL) and the Nova Scotia Federation of Labour (@NSLabour) in unequivocally endorsing and supporting @theJagmeetSingh & @NDP candidates like Christine Saulnier (@cmysaul) in #Halifax.

 http://NSLabour.ca/2019/10/on-october-21st-vote-to-make-life-better-for-workers-and-their-families/ …
#canlab #ELXN43 #cdnpoli #NSpoli #NDP #1u pic.twitter.com/fE6rpMOLPt",2,12,29,"['#halifax', '#canlab', '#elxn43', '#cdnpoli', '#nspoli', '#ndp', '#1u']",Nova Scotia,,
1183001479029952513,1183001479029952513,1570884506000,2019-10-12,08:48:26,EST,39311113,dartmouthnsdiva,,"Candidate visit tally to date:
NDP - twice 
Libs - flyer in the door 
Con - no sign of them 
Green - nope
PPC - mercifully, no. 
Always happy to listen and chat, and usually there are homemade cookies! :)",1,0,8,[],Nova Scotia,,
