id,conversation_id,created_at,date,time,timezone,user_id,username,place,tweet,replies_count,retweets_count,likes_count,hashtags,near,geo,retweet_date
1185568678538022913,1185568678538022913,1571496574000,2019-10-19,10:49:34,EST,845294413794496512,rosshaynes4,,A must read for all #NovaScotia #nspoli #liberals  https://twitter.com/BigJMcC/status/1185534043313655809 …,0,0,1,"['#novascotia', '#nspoli', '#liberals']",Nova Scotia,,
1185564888254636032,1185564888254636032,1571495670000,2019-10-19,10:34:30,EST,921117350660677632,symecreative,,"#Conservatives are anti-worker, anti-consumer. On Monday support a corporation by catering to who they profess to cater to, their consumers. Keep Canada strong and united, #Vote Liberal or NDP!",0,0,1,"['#conservatives', '#vote']",Nova Scotia,,
1185539115191865345,1185186239999336448,1571489525000,2019-10-19,08:52:05,EST,776898590413352960,joshuahjeaton,,So when somebody disagrees with you you label them a conservative? Sorry sweetheart but I've still got my Liberal Party membership card sitting on my table. I haven't cut it up yet. Try thinking of a more creative insult,1,0,0,[],Nova Scotia,,
1185519842998341633,1185186239999336448,1571484931000,2019-10-19,07:35:31,EST,776898590413352960,joshuahjeaton,,The majority of Canadians? That's funny because Trudeau was elected by a minority of a minority. He was elected by less than 7 million people. That's a very tiny percentage of the total voting public.,1,0,0,[],Nova Scotia,,
1185519602941546496,1185186239999336448,1571484873000,2019-10-19,07:34:33,EST,776898590413352960,joshuahjeaton,,No it's about the Liberals because they're not willing to admit anything. Even when we have proof that Trudeau did something wrong he still won't admit it. That's why I left the liberal party. I'm tired of the bullshit,2,0,0,[],Nova Scotia,,
1185498328294985728,1185242123429449728,1571479801000,2019-10-19,06:10:01,EST,1028408372671000577,lloydpmackay1,,"Thanks for APTN super investigation on Housing and what an eye opener for this White man! Trudeau Stop giving multi Millions away to other countries when our own true Canadians are being denied housing!
First  Nations must train own carpenters , plumbers, electricians  HELP Them!",0,0,0,[],Nova Scotia,,
1185494940412973056,1185256121474387970,1571478993000,2019-10-19,05:56:33,EST,1028408372671000577,lloydpmackay1,,"This should just not happen!’ Trudeau gave away  Multi Millions last year to whoever  he wanted and leaving our own people in dilapidated homes as reported last night on APTN at a time when these poor Canadians our true Canadians need help!
Yes as a White Canadian and ashamed!",0,0,0,[],Nova Scotia,,
1185383237360721921,1185336366638362624,1571452361000,2019-10-18,22:32:41,EST,80728527,jbgreenan,,"For Scheer to get a crack at governing, Trudeau will have either been defeated in the HoC on a confidence vote or chosen to resign as PM. If the latter, he’ll likely have stepped aside as Liberal leader too. In that void, hard to imagine Liberal MPs eager to return to the polls.",0,0,0,[],Nova Scotia,,
1185357205605965824,1185357205605965824,1571446155000,2019-10-18,20:49:15,EST,45656856,cottagebagpiper,,"Worth the read to the end...“Today, we’re admired for having one of the most successful progressive governments in the world. The Liberal government of Trudeau has kept 92 percent of its promises.” #ElectionsCanada https://twitter.com/amandaalvaro/status/1185165722458169345 …",0,0,0,['#electionscanada'],Nova Scotia,,
1185355975580180481,1185195520148541440,1571445862000,2019-10-18,20:44:22,EST,478770247,michael4819,,"#IStandWithTrudeau #ChooseForwardWithTrudeau
 VOTE LIBERAL",0,0,0,"['#istandwithtrudeau', '#chooseforwardwithtrudeau']",Nova Scotia,,
1185348770818674690,1185348770818674690,1571444144000,2019-10-18,20:15:44,EST,713068172446928897,joe33224654,,Trudeau the the greatest prime minister next to his Dad!!!!!  https://twitter.com/PierrePoilievre/status/1185336488311037953 …,0,0,0,[],Nova Scotia,,
1185347057156050944,1185347057156050944,1571443735000,2019-10-18,20:08:55,EST,713068172446928897,joe33224654,,It’s Trudeau!!!!!!!!! You a fucking lier.  https://twitter.com/AndrewScheer/status/1185192129439641600 …,0,0,0,[],Nova Scotia,,
1185344783457378305,1185344783457378305,1571443193000,2019-10-18,19:59:53,EST,438004703,dsteampipe,,Trudeau opposition is dual citizenship American Andrew Scheer  https://twitter.com/Danny4denise/status/1185329489938657280 …,0,1,1,[],Nova Scotia,,
1185339837752266755,1185339837752266755,1571442014000,2019-10-18,19:40:14,EST,713068172446928897,joe33224654,,Trudeau speaks the truth! Andy is a compulsive lying bonehead!!!  https://twitter.com/IvisonJ/status/1185324182034374656 …,0,0,0,[],Nova Scotia,,
1185333364884234240,1185333364884234240,1571440471000,2019-10-18,19:14:31,EST,713068172446928897,joe33224654,,If you had a liberal government you would be proud of today  https://twitter.com/dayna_bo_bayna/status/1185191643135262721 …,0,0,0,[],Nova Scotia,,
1185327045548695552,1185288372480139264,1571438964000,2019-10-18,18:49:24,EST,385649274,mallettdonna,,No more liberals do you listen to Canadians,0,0,0,[],Nova Scotia,,
1185326792074321920,1185281999352799232,1571438904000,2019-10-18,18:48:24,EST,385649274,mallettdonna,,He should be removed by the liberals and gov gen is his liberal vote. Coalition is the worst thing. Vote pc please,0,0,0,[],Nova Scotia,,
1185323318154612736,1185323318154612736,1571438075000,2019-10-18,18:34:35,EST,713068172446928897,joe33224654,,No Trudeau will get a Majority government Canadians don’t like liars!  https://twitter.com/AndrewScheer/status/1185281999352799232 …,1,0,0,[],Nova Scotia,,
1185289101093806085,1185289101093806085,1571429917000,2019-10-18,16:18:37,EST,16271356,sdpate,,Yeah but if you just asked #LyingAndy what the Liberals were going to do he’d tell you some new lie...oops @AndrewScheer https://twitter.com/CBCKatie/status/1185200020468973568 …,0,0,0,['#lyingandy'],Nova Scotia,,
1185279231443570688,1185186239999336448,1571427564000,2019-10-18,15:39:24,EST,776898590413352960,joshuahjeaton,,He doesn't have the testicular fortitude to do that. He's just a liberal wearing a blue tie,1,0,0,[],Nova Scotia,,
1185279107711557636,1185186239999336448,1571427535000,2019-10-18,15:38:55,EST,776898590413352960,joshuahjeaton,,I have and I do know how difficult it is to make decisions. What the sign of a true leader is when they're willing to admit they made a mistake. Trudeau isn't willing to admit to anything. Whenever someone calls him out he calls him a racist or ignores it out right,1,0,0,[],Nova Scotia,,
1185276193957916673,1185171411356270593,1571426840000,2019-10-18,15:27:20,EST,438004703,dsteampipe,,Trudeau supports radical Islamics,0,0,0,[],Nova Scotia,,
1185252870310039553,1185186239999336448,1571421279000,2019-10-18,13:54:39,EST,776898590413352960,joshuahjeaton,,When you say research you mean only approved Liberal Party propaganda right?,0,0,0,[],Nova Scotia,,
1185252706254053376,1185252706254053376,1571421240000,2019-10-18,13:54:00,EST,992012937241022464,marielleguim,,Le directeur de campagne de Dominic LeBlanc confirme que le ministe sortant et candidat libéral dans Beauséjour ne sera pas présent à sa soirée électorale lundi. Il se remet toujours de sa greffe de moelle osseuse à Montréal. #icinb,0,4,2,['#icinb'],Nova Scotia,,
1185248433436876802,1185248433436876802,1571420222000,2019-10-18,13:37:02,EST,340194191,mkleggz,,"Most libs I know in New Brunswick have voted red for years, don’t pay attention, are uninformed and vote liberal because they always did.  Try to educate them and they get all offended.  #libtard https://twitter.com/Paola_Dec1231/status/1185210473014272001 …",0,0,4,['#libtard'],Nova Scotia,,
1185246847000031233,1185246847000031233,1571419843000,2019-10-18,13:30:43,EST,16271356,sdpate,,Liberals  https://twitter.com/CPAC_TV/status/1185194962784264192 …,0,0,0,[],Nova Scotia,,
1185243188631654402,1185186239999336448,1571418971000,2019-10-18,13:16:11,EST,776898590413352960,joshuahjeaton,,That's one reason why I left the Liberals. They like to cherry-pick data that makes them look good while conveniently leaving out data that doesn't. Environment Canada did the same thing by deleting data prior to 1950. They did it because it disprove their narrative,0,0,0,[],Nova Scotia,,
1185242668688924674,1185186239999336448,1571418847000,2019-10-18,13:14:07,EST,776898590413352960,joshuahjeaton,,Yes thank you for reminding me when the party that I voted for in did support till power. You're not telling me anything that I don't know I just disagree with you about your assumption of the events of the liberal government. Learn to accept that some people disagree,0,0,0,[],Nova Scotia,,
1185238137326440449,1185235954950443008,1571417767000,2019-10-18,12:56:07,EST,1107994230360891394,gurneetkdhami,,"I'm looking forward to seeing #elxn43 follow up by all parties in these issues regarding #foodsecurity, #healthcare, #nutrition & many intersections of food on the #Federal level. No matter who leads the nation, having & not having food is something that impacts us all in #Canada",0,0,1,"['#elxn43', '#foodsecurity', '#healthcare', '#nutrition', '#federal', '#canada']",Nova Scotia,,
1185234759091474433,1185195423083978752,1571416961000,2019-10-18,12:42:41,EST,473116327,keirsteadwin,,"If the entire Trudeau govt contained as much.brain power as the ownership of Picaroons, they likely would still be in office next week!",1,0,0,[],Nova Scotia,,
1185232764825669632,1185186239999336448,1571416486000,2019-10-18,12:34:46,EST,473116327,keirsteadwin,,"In what manner, then, would Trudeau clean out our savings? We are not the dolts he takes us to be, we know where money comes from to pay for his promises. Of course, his record indicates he forgets to keep all his promises, so that might save us some!",2,1,10,[],Nova Scotia,,
1185232522411728896,1185186239999336448,1571416428000,2019-10-18,12:33:48,EST,776898590413352960,joshuahjeaton,,"As much as I don't want to admit it because I hate Steven Harper with a passion, the economy was already recovering under Stephen Harper. Trudeau is simply riding that recovery wave just like Trump is riding the recovery wave created by Obama",1,0,0,[],Nova Scotia,,
1185232330094456839,1185186239999336448,1571416382000,2019-10-18,12:33:02,EST,776898590413352960,joshuahjeaton,,I disagree. His ineffective leadership and childish behaviour is why I left the liberal party and cancelled my membership. You have to look at the entire scope of everything he's done you can't show only the good and conveniently ignore the bad.,0,0,0,[],Nova Scotia,,
1185223943826952192,1185186239999336448,1571414383000,2019-10-18,11:59:43,EST,776898590413352960,joshuahjeaton,,Trudeau can refute it all he wants but the fact is that a liberal coalition government with anyone would mean a tax increase because they don't have the money to pay the bills as it is let alone everything else they want to spend money on,2,1,12,[],Nova Scotia,,
1185213672555208711,1185213672555208711,1571411934000,2019-10-18,11:18:54,EST,20891194,saraevely,,"Andrew Scheer is a liar. He fear mongers, both NDP and Liberal have not agreed on a coalition yet he says “the coalition you can’t afford” every 2 seconds. Cuts cuts cuts and taxes. Talk about your gun laws, your service cuts, your environmental consultations. IDIOTS",0,0,2,[],Nova Scotia,,
1185197875841720321,1185197875841720321,1571408168000,2019-10-18,10:16:08,EST,50345822,frank_mag,,Or don't NEED to vote AGAINST the Liberal party. But you certainly can if you want to!  https://twitter.com/AndyFillmoreHFX/status/1185196230684676096 …,1,0,3,[],Nova Scotia,,
1185170394615033856,1185170394615033856,1571401616000,2019-10-18,08:26:56,EST,144876537,bigjmcc,,It took @liberal_party four years to find the ‘disability lens’? #lpc @gmbutts https://twitter.com/CTVNews/status/1185169474137313284 …,0,0,2,['#lpc'],Nova Scotia,,
1185141531709194240,1184550360297328640,1571394734000,2019-10-18,06:32:14,EST,776898590413352960,joshuahjeaton,,The Liberals know that by lowering the voting age will get them to vote for them because it's easier to manipulate people at a younger age. Why do you think the David Suzuki Foundation wants to lower the age to 8,0,0,0,[],Nova Scotia,,
1185134047430959104,1185123530993733632,1571392950000,2019-10-18,06:02:30,EST,314571839,dsdmtom,,"I can understand liking the NDP, but they are way behind and you're upsetting the chance for Green voters to unseat the Liberals.",1,0,0,[],Nova Scotia,,
1185016135462408198,1184599151440547840,1571364837000,2019-10-17,22:13:57,EST,845294413794496512,rosshaynes4,,Phoney business and economic policies with #Trudeau fake #ClimateAction with #taxes,0,0,0,"['#trudeau', '#climateaction', '#taxes']",Nova Scotia,,
1184991572108156929,1184991572108156929,1571358981000,2019-10-17,20:36:21,EST,438004703,dsteampipe,,"#TuckerCarlsonTonight black face PM Trudeau endorsement from Obama: wouldn’t it be more sense to endorse Trudeau opponent Andrew Sheer , he holds an American citizenship",0,0,0,['#tuckercarlsontonight'],Nova Scotia,,
1184967362489077761,1184967362489077761,1571353209000,2019-10-17,19:00:09,EST,242867688,teamadam76,,"""Trust us, Liberals never lie.""

Read my lips, no new taxes.

 https://twitter.com/JustinTrudeau/status/1184882819211902977?s=19 …",1,0,1,[],Nova Scotia,,
1184944222299807745,1184944222299807745,1571347692000,2019-10-17,17:28:12,EST,16271356,sdpate,,When Bloomberg the epitome of business press likes the Liberals will all the rumour mongers and fake news go to sleep?  https://twitter.com/beynate/status/1184880392400183302 …,0,0,0,[],Nova Scotia,,
1184907630378139648,1184599151440547840,1571338968000,2019-10-17,15:02:48,EST,845294413794496512,rosshaynes4,,Nonsense! Forward is an oxymoron with Trudeau. #cdnelxn2019 #cdnpolil #cdnpoli #LiberalParty,0,0,0,"['#cdnelxn2019', '#cdnpolil', '#cdnpoli', '#liberalparty']",Nova Scotia,,
1184880619089793024,1184880619089793024,1571332528000,2019-10-17,13:15:28,EST,24279705,seahawk17,,"@thesmacleodshow Dear Ed, Trudeau is using Harper's climate goals. You are an imbecile.",0,0,1,[],Nova Scotia,,
1184866129380085761,1184528998669389824,1571329073000,2019-10-17,12:17:53,EST,771412502638948352,buffett_heather,,Yep preach girl trudeau got my vote,1,0,2,[],Nova Scotia,,
1184843027057201152,1184843027057201152,1571323565000,2019-10-17,10:46:05,EST,2187890709,evanmcfatridge,,@TheRickHoweShow What! “If you’re progressive vote Trudeau”? He’s the least progressive of the progressive leaders running. 😐 #elxn43,0,0,1,['#elxn43'],Nova Scotia,,
1184838271899258880,1184838271899258880,1571322431000,2019-10-17,10:27:11,EST,987014216,foresthillspe,Forest Hills Middle School,@ForestHillsSJ students taking part in #StudentVoteCanada2019! @ASD_South #Liberals #PC #NDP #GreenParty #PPC pic.twitter.com/772vjSmw2F – at Forest Hills Middle School,0,4,4,"['#studentvotecanada2019', '#liberals', '#pc', '#ndp', '#greenparty', '#ppc']",Nova Scotia,,
1184835076561031173,1184835076561031173,1571321670000,2019-10-17,10:14:30,EST,2187890709,evanmcfatridge,,@TheRickHoweShow I have often wondered why we don’t vote for our local MP and our preferred Prime Minister. That way if you were a Liberal supporter and turned off of Trudeau you could vote for a Liberal MP and a Singh PM for example. #elxn43,0,0,0,['#elxn43'],Nova Scotia,,
1184820480446025728,1184810002298617857,1571318190000,2019-10-17,09:16:30,EST,960975354,rapaport1010,,"No - I may not agree with all the liberal party platform or actually 100 percent with any of the platforms. I’ve read them all, some make my angry. But Andy has done the best he can to serve Halifax as a planner and MP, that I’d hang my hat on.",1,0,2,[],Nova Scotia,,
1184820324581416966,1184820324581416966,1571318152000,2019-10-17,09:15:52,EST,340194191,mkleggz,,The @liberal_party bias is sickening #TrudeauMustGo #TrudeauWorstPM #TrudeauHypocrite #TrudeauCorruption #TrudeauBlackface #TrudeauGroper https://twitter.com/DCBinCanada/status/1184816068604256256 …,0,2,3,"['#trudeaumustgo', '#trudeauworstpm', '#trudeauhypocrite', '#trudeaucorruption', '#trudeaublackface', '#trudeaugroper']",Nova Scotia,,
1184813063284908044,1184779801325903872,1571316421000,2019-10-17,08:47:01,EST,2187890709,evanmcfatridge,,We know how much Trudeau cares about Conflicts of Interest. 😐,0,1,2,[],Nova Scotia,,
1184801137502892034,1184799133758087168,1571313578000,2019-10-17,07:59:38,EST,135346525,readsdots,,"The Liberals did introduce a Canadians with Disabilities Act in June. If you vote for them, the bill will probably pass into legislation. And they have a legally blind member of cabinet.",1,0,0,[],Nova Scotia,,
1184783425804345344,1184549641624309760,1571309355000,2019-10-17,06:49:15,EST,119911112,james_ogrady,,A vote for the NDP is a vote for Justin Trudeau. #cdnpoli #elxn43,1,0,1,"['#cdnpoli', '#elxn43']",Nova Scotia,,
1184722065112424448,1184722065112424448,1571294726000,2019-10-17,02:45:26,EST,16271356,sdpate,,"Fiction. Liberals new investment $9.3 billion in 20/21, rising to $17 billion by 23/24...Lower the debt-to-GDP ratio to 30.2% by 2023, from 30.9%, Preserve Canada’s AAA credit rating  https://www.bnnbloomberg.ca/2019-federal-election-platform-tracker-where-the-major-parties-stand-so-far-1.1308714 … https://twitter.com/DanielFritter/status/1184651281400356865 …",1,0,0,[],Nova Scotia,,
1184647787092287489,1184647787092287489,1571277016000,2019-10-16,21:50:16,EST,3217250303,lisa_bonang,,🤬 see it with @liberal_party both provincially and federally...repeat speaking points then stab in back. “Family doctor for everyone” while calling us greedy ( @StephenMcNeil ) and then cheats ( @JustinTrudeau ). How on goods earth do you think you are going to achieve this? https://twitter.com/ChenderMLA/status/1184643660081762304 …,1,0,5,[],Nova Scotia,,
1184597353506004992,1184597353506004992,1571264992000,2019-10-16,18:29:52,EST,16567390,anhicken,,@PnPCBC seriously frmr Premier Cristy Clark says 1 seat short of a majority but got more votes. Ya could have put in #PR  but like Trudeau lies #2015FE was to be last election under #FPTP these liberal promo ads by #CBC is sickening NeoLiberals not progressive #cdnpoli #2019FE,0,0,0,"['#pr', '#2015fe', '#fptp', '#cbc', '#cdnpoli', '#2019fe']",Nova Scotia,,
1184581224607682561,1184565020975337473,1571261147000,2019-10-16,17:25:47,EST,135346525,readsdots,,"The only ones who showed up at my door were the NDP. I guess since the #Liberals are focused on the middle class, those below the poverty line don't matter.",0,0,1,['#liberals'],Nova Scotia,,
1184580129491689472,1184480195769704450,1571260885000,2019-10-16,17:21:25,EST,2511267314,robmacphotog,,"Trust me, I’m no #CDNGOP supporter and would love to see the Liberals and NDP & Greens work together or even merge to keep those jackasses out power permanently. 

We have too much center-left vote splitting.",1,0,0,['#cdngop'],Nova Scotia,,
1184576638580854784,1184565020975337473,1571260053000,2019-10-16,17:07:33,EST,135346525,readsdots,,"I still say the Federal party is different. Yes, NDP was a disaster here, I agree. So are the Liberals.",1,0,1,[],Nova Scotia,,
1184575117336154114,1184565020975337473,1571259690000,2019-10-16,17:01:30,EST,135346525,readsdots,,"I definitely don't want Scheer in. I think Trudeau has done a good job and his ideas closely aline with Obama. Obama still has a lot of influence, maybe it'll sway some undecided to the Liberal vote.",1,0,1,[],Nova Scotia,,
1184574126696124416,1184565020975337473,1571259454000,2019-10-16,16:57:34,EST,135346525,readsdots,,I don't like the NS Liberals at all but I have roted Liberal federally. Liberal majority with an NDP opposition would be the best.,1,0,1,[],Nova Scotia,,
1184539581066240000,1184537450993127426,1571251218000,2019-10-16,14:40:18,EST,802503375426306048,edmichalikphd,,"Who said it was the sole factor in my choice? I am lukewarm on Trudeau, but I was going to vote for him, regardless. I am a *big* fan of Obama (I attended his second inaugural). My tweet was a rhetorical flourish, a touché. #elxn43",1,0,0,['#elxn43'],Nova Scotia,,
1184538120848629761,1184517342736408576,1571250870000,2019-10-16,14:34:30,EST,16271356,sdpate,,"He will participate in an evening rally of activists in Sherbrooke.

Mr. Trudeau is in a difficult situation in Quebec, where the Bloc Québécois polls seem to compromise the possibility that he will win up to 15 more seats, as he wanted.",0,0,0,[],Nova Scotia,,
1184538024119537664,1184517342736408576,1571250847000,2019-10-16,14:34:07,EST,16271356,sdpate,,"Five days before the vote, the Liberal leader will visit the ridings held by the NDP all day long.

He will continue his campaign in Greenfield Park, Chambly, Saint-Hyacinthe and Drummondville Wednesday afternoon",0,0,0,[],Nova Scotia,,
